"label","score"
0,2652039.78357658
0,2065420.18761024
0,2708297.0811332
0,3237992.05158609
0,1874836.91329168
0,1554596.31033561
0,1688911.8143215
0,1409077.62541083
0,3219966.56938856
0,2241941.47168552
0,2308190.66833335
0,2026348.51813299
0,3646529.1722667
0,2406264.83831425
0,2347747.09712968
0,1869539.89544958
0,2062537.84148734
0,4039013.58527989
0,2175073.92980112
0,1289277.83423772
0,2198286.970223
0,1902903.4932591
0,1636429.90616913
0,1382669.84190294
0,2502745.92596656
0,2689684.99916578
0,1880608.48397567
0,2811867.79905723
0,1966124.77639676
0,1717438.48863049
0,2170200.01329671
0,1910410.89821644
0,2199232.20872257
0,1645194.00339143
0,2080830.74874186
0,1781491.11760425
0,1729038.06646157
0,1791704.56662192
0,1698730.84603402
0,2657948.47640014
0,1984061.15496164
0,1857599.23765255
0,1651153.61556724
0,2158859.30273165
0,2267502.35951699
0,2778688.33276703
0,1454438.20522663
0,1676828.8176558
0,2070499.30427519
0,2123160.99220062
0,1447677.11656534
0,2248394.19019349
0,1615931.44230328
0,2627830.43803855
0,1570825.89787771
0,2076660.56381368
0,1698341.49710104
0,2304563.95049743
0,1877374.21251114
0,1335733.97788474
0,1594722.32096293
0,2612096.83191812
0,2634636.90553284
0,2742424.26266315
0,1488275.90040671
0,2208142.88855638
0,1820838.74169211
0,2619579.05351077
0,1584200.98008385
0,2709272.56024432
0,2559371.03252755
0,2675809.08881632
0,1333831.78572824
0,2943796.84109977
0,1871402.49600405
0,1636656.95892659
0,2277764.83234553
0,2013686.09330359
0,3446673.94234782
0,1955703.63957017
0,1742953.3255153
0,2198274.37155925
0,2930983.21486645
0,2094677.28499575
0,1998653.76824115
0,1685098.934564
0,1544457.41284538
0,2167768.16225435
0,2169977.02109744
0,1903078.92672946
0,1664554.73237663
0,2230734.02570128
0,1768264.31471201
0,2127635.5583081
0,1586381.71684641
0,2186510.23752599
0,2284518.92969902
0,2272192.17839284
0,1389093.77737892
0,2834116.96345378
0,2215789.74684415
0,2382755.19658
0,1741561.04144906
0,2834984.89240796
0,2147534.46984575
0,2153830.40712268
0,2106012.5719597
0,2408318.10193045
0,1565904.20340021
0,1153289.58724675
0,2075309.9184329
0,1092370.73083735
0,2588583.99459665
0,2043653.3977137
0,1349806.49899736
0,3560961.35308224
0,2676503.13226027
0,2062473.34016798
0,1939430.28420486
0,1685924.42774913
0,2844678.62753006
0,1740601.29697345
0,2336348.98910507
0,1315171.03530147
0,1812591.48834357
0,1807656.06463948
0,2502659.0739044
0,2142647.86773015
0,3579154.28843709
0,2711834.98945289
0,2413104.85605084
0,2227817.22614476
0,1994587.38121019
0,2174625.24322805
0,1696655.24796592
0,1964519.20859092
0,1201786.26742604
0,2104442.34750719
0,1695618.98260449
0,2676397.09520217
0,1974495.56687294
0,2172774.44154697
0,2311687.70415359
0,2411855.57508895
0,1828085.85908894
0,1381382.76522237
0,1561652.19528902
0,1365083.85896163
0,2007428.41283705
0,3205722.09156113
0,1725612.17083479
0,4282581.65411924
0,1900710.68670378
0,1810793.39780322
0,2295102.16341556
0,1756664.67514225
0,1707062.81699678
0,2400601.36347324
0,3995003.90316672
0,2633145.2779751
0,1750926.78614988
0,1689004.8830983
0,1572578.46535942
0,2594225.56428984
0,2359797.84996694
0,2059239.78661936
0,1569580.21432292
0,2276479.93438527
0,1840115.6215997
0,1572349.67377644
0,1738923.52678331
0,1636464.51038725
0,1832688.99464449
0,2557367.09195831
0,2298862.56106908
0,2548260.37214567
0,2899421.38381553
0,1775169.32452594
0,2000240.49242178
0,2616137.4417674
0,2524674.22152564
0,1525877.21154445
0,2227359.077436
0,1992655.48416218
0,1500122.08166122
0,1938613.4204841
0,2825907.42560336
0,2481629.51781894
0,2499244.43003642
0,1504738.26229497
0,2128002.84988572
0,1656191.92067772
0,2192100.57787229
0,2126725.09484105
0,2460144.24612144
0,1802821.80127151
0,1863985.77856368
0,2249946.64936848
0,1415400.38054438
0,1776919.65841477
1,4100074.4635772
1,2651289.22798727
1,2365754.05660749
1,1394287.48310407
1,2571240.41163478
1,2102663.97491914
1,2683849.19670801
1,1733716.03129373
1,1750099.91939688
1,1977600.55366767
1,3740057.69900712
1,3208604.67413801
1,2476175.46451149
1,2052834.08735296
1,2907782.63257899
1,1695727.90867501
1,1712329.63934317
1,2182581.63590272
1,2102784.11478571
1,2831610.63399586
1,2855839.91878294
1,2344591.25933004
1,2642564.41662379
1,2815111.28624208
1,2366863.42350713
1,1692476.07025214
1,2280542.86161183
1,1798231.66423042
1,3076411.6579872
1,2105570.83450816
1,2176924.81736047
1,2827681.13006237
1,2239174.93602098
1,2997439.38375027
1,2309563.18675677
1,3085671.74677751
1,2154440.38181225
1,2098862.77266297
1,1980273.27777165
1,3069833.9939688
1,3315177.63585821
1,2858966.78443875
1,2991342.38489845
1,1798157.62517086
1,1995527.93204811
1,2168248.92205938
1,2479022.22430594
1,1682688.68876594
1,2512698.69506041
1,1792265.20412398
1,2803528.26179295
1,1772532.06305469
1,1886568.91380185
1,2083716.25121257
1,1670859.60237966
1,3188006.11610434
1,2990177.44399658
1,3324819.94000772
1,3098829.05565781
1,2232622.7509811
1,1741486.82298318
1,2080947.34541138
1,2020972.21363111
1,2257714.36897279
1,2984197.66022322
1,1981420.1624504
1,1884516.39327672
1,2215584.38992408
1,1432231.34084629
1,2471201.08800632
1,2882831.50551834
1,1811604.36891125
1,2156897.60193729
1,1665189.89426976
1,2462764.35308145
1,2135574.60995542
1,2929656.21547364
1,2992794.8495843
1,2568635.89479394
1,2895192.495618
1,2410317.34563645
1,2887777.6868004
1,1886886.98094246
1,4044046.37139721
1,3179252.5535886
1,2151782.06348914
1,2834656.85722763
1,2068186.29855898
1,2440027.73157117
1,2183358.54437336
1,1958429.20070593
1,1869323.74273489
1,3247214.88215322
1,1605085.69373787
1,1286264.10806089
1,2193789.14859008
1,2445513.61975785
1,2257324.36815376
1,2468539.40201151
1,2044667.25524291
1,2201089.80619893
1,1940307.41546903
1,2808286.28019743
1,1586787.52849886
1,1595434.72673819
1,2084187.88234987
1,1709430.46928648
1,2563943.40901211
1,2541454.62219991
1,3478031.34034793
1,3356414.34273835
1,2041610.37525979
1,2413934.22951844
1,2109560.14833911
1,1659584.07510569
1,2468580.68806157
1,2834545.75465231
1,2970586.10597614
1,2430869.03999652
1,1908384.5013666
1,1889334.31510224
1,2825978.04133115
1,1718255.53570759
1,2038039.27432883
1,2095941.31386856
1,2500792.20136216
1,3375188.43794568
1,2947016.21402099
1,2731836.69698245
1,2798393.70348796
1,2526776.16826077
1,3127077.61332963
1,1791428.46727461
1,1824502.68410807
1,2934338.56860047
1,1808747.01495336
1,1752104.1063576
1,2699171.34698201
1,2218664.13230101
1,1654767.64856121
1,3428268.66484362
1,3667854.79939116
1,3301022.71288759
1,3599400.29622457
1,2769803.77636933
1,1985977.29060586
1,1241547.08687035
1,2198284.45235806
1,2302963.05570538
1,2514099.86413666
